,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
3951,1707302616,,911161208.0,22.69,8,100.0
3952,1707324038,793277485.0,923119558.0,32.35,8,100.0
3953,1707335830,602776987.0,925846104.0,41.21,10,10.0
3954,1707360353,714940231.0,922221531.0,49.31,10,10.0
3955,1707397200,834405937.0,917530762.0,21.19,8,100.0
3956,1707407487,933236839.0,917530762.0,26.81,8,100.0
3957,1707443536,935591187.0,902456618.0,19.1,6,100.0
3958,1707468989,936327671.0,915774078.0,22.54,6,100.0
3959,1707482459,780770782.0,915774078.0,11.8,6,100.0
3960,1707562638,808015310.0,917252366.0,12.87,6,100.0
3961,1707576706,328048133.0,924636674.0,12.57,6,100.0
3962,1707597672,,925632685.0,19.32,6,100.0
3963,1707644821,855640155.0,,13.29,6,100.0
3964,1707661606,904186406.0,914910922.0,22.22,6,100.0
3965,1707673530,507879410.0,914910922.0,45.37,10,10.0
3966,1707684707,938422246.0,914910922.0,25.08,8,20.0
3967,1707700896,560093649.0,926987896.0,17.82,6,100.0
3968,1707723229,886689014.0,910323712.0,14.38,8,20.0
3969,1707738925,933958984.0,910323712.0,13.53,8,20.0
3970,1707756118,,742971273.0,12.95,8,20.0
3971,1707775769,777419144.0,,13.76,8,20.0
3972,1707811793,929171602.0,926122152.0,16.36,8,20.0
3973,1707830472,696622858.0,939371694.0,14.88,8,20.0
3974,1707843375,382750001.0,,15.86,8,20.0
3975,1707897759,862612771.0,913001970.0,22.39,8,20.0
3976,1707910197,627940930.0,918066440.0,22.89,8,20.0
3977,1707932682,939732307.0,924273045.0,23.87,8,20.0
3978,1707964248,,924373559.0,33.02,8,100.0
3979,1707994639,940784174.0,,32.65,8,100.0
3980,1708009424,846463653.0,920371463.0,29.85,8,100.0
3981,1708010409,486278335.0,920371463.0,33.33,8,100.0
3982,1708138604,612999889.0,915663131.0,17.77,8,20.0
3983,1708181972,,,16.82,6,100.0
3984,1708195587,,928043766.0,19.01,6,100.0
3985,1708212678,927732440.0,921228517.0,14.85,6,100.0
3986,1708261273,232312407.0,925052683.0,12.6,6,100.0
3987,1708275584,,925052683.0,12.2,6,100.0
3988,1708300002,933655851.0,926052626.0,11.94,6,100.0
3989,1708309233,902682852.0,,12.35,6,100.0
3990,1708390738,342097543.0,915355059.0,11.87,6,100.0
3991,1708427852,936223937.0,927524996.0,14.63,6,100.0
3992,1708451622,188062246.0,928040611.0,23.0,8,20.0
3993,1708508532,787481402.0,925998298.0,14.7,8,20.0
3994,1708522752,837658665.0,925998298.0,15.28,8,20.0
3995,1708543190,814456729.0,923641817.0,20.68,6,100.0
3996,1708612066,715914082.0,926628742.0,11.4,6,100.0
3997,1708628952,915516100.0,,22.81,6,100.0
3998,1708652019,,926428101.0,17.93,6,100.0
3999,1708677129,483747524.0,926428101.0,14.44,6,100.0
4000,1708772579,839131444.0,909428100.0,17.1,6,100.0
4001,1708789279,713237686.0,909428100.0,27.55,6,100.0
4002,1708801538,933650809.0,914148648.0,33.1,9,100.0
4003,1708812066,851234677.0,914148648.0,23.25,6,100.0
4004,1708873669,752413007.0,927258731.0,27.76,6,100.0
4005,1708903474,917609683.0,926732210.0,16.82,6,100.0
4006,1708980386,589982643.0,925894320.0,13.17,6,100.0
4007,1709062321,936747477.0,,16.02,6,100.0
4008,1709174828,,913216228.0,14.83,6,100.0
4009,1709192575,694419733.0,926469000.0,20.36,6,100.0
4010,1709401358,239548025.0,840853851.0,31.5,8,20.0
4011,1709407235,933287355.0,840853851.0,29.34,8,20.0
4012,1709480321,,,29.86,8,20.0
4013,1709495666,928629027.0,925997882.0,40.13,11,10.0
4014,1709719274,890875024.0,926421111.0,14.8,6,100.0
4015,1709728981,943143993.0,926421111.0,7.71,6,100.0
4016,1709746618,871604090.0,925109922.0,17.18,6,100.0
4017,1709809574,826252439.0,,49.69,10,10.0
4018,1709811217,882955186.0,,49.43,10,10.0
4019,1709830535,,912208052.0,15.04,6,100.0
4020,1709857383,920704090.0,926416479.0,19.99,6,100.0
4021,1709895406,937929189.0,,21.34,6,100.0
4022,1709903216,779615320.0,927727523.0,7.73,6,100.0
4023,1709912968,664904036.0,925790759.0,11.53,6,100.0
4024,1709932057,366541781.0,912211519.0,4.3,6,100.0
4025,1710001147,910690578.0,,8.92,6,100.0
4026,1710013969,842532355.0,926321857.0,18.06,6,100.0
4027,1710027044,884767725.0,,9.87,6,100.0
4028,1710060382,941557065.0,925263693.0,8.87,6,100.0
4029,1710070944,,925263693.0,9.37,6,100.0
4030,1710092940,874409493.0,915995197.0,10.07,6,100.0
4031,1710108451,933496417.0,927886062.0,10.02,6,100.0
4032,1710138727,943247767.0,912104380.0,11.89,6,100.0
4033,1710154264,620389432.0,928411000.0,18.27,6,100.0
4034,1710176641,939002249.0,928411000.0,11.92,6,100.0
4035,1710198362,,904501838.0,50.75,10,10.0
4036,1710211669,936904998.0,,47.12,10,10.0
4037,1710243254,642096508.0,,16.79,6,100.0
4038,1710256831,442708565.0,,17.67,6,100.0
4039,1710273468,953423820.0,911164625.0,28.33,8,100.0
4040,1710286030,678114709.0,914253734.0,15.77,6,100.0
4041,1710343187,358137464.0,817729867.0,14.62,6,100.0
4042,1710359598,920661598.0,929197852.0,18.51,6,100.0
4043,1710382110,,925257401.0,25.0,6,100.0
4044,1710421978,727417193.0,914674628.0,17.48,6,100.0
4045,1710438115,661708516.0,913264116.0,29.9,7,20.0
4046,1710497140,673242058.0,927150621.0,22.25,7,20.0
4047,1710527445,647653678.0,925095491.0,15.22,6,100.0
4048,1710556455,940103492.0,914832052.0,3.36,6,100.0
4049,1710616432,944770518.0,921962937.0,27.5,8,100.0
4050,1710686548,912421417.0,912732294.0,13.39,6,100.0
4051,1710691328,371143419.0,912732294.0,17.84,6,100.0
4052,1710702945,768832376.0,912732294.0,13.38,6,100.0
4053,1710729116,755343270.0,912839479.0,13.86,6,100.0
4054,1710753707,515588376.0,924152493.0,8.51,6,100.0
4055,1710764752,854850216.0,924152493.0,8.31,6,100.0
4056,1710838849,832494539.0,,28.72,8,100.0
4057,1710953088,941413415.0,,15.95,6,100.0
4058,1710979961,,928095267.0,18.52,6,100.0
4059,1710986975,937956719.0,928095267.0,19.02,6,100.0
4060,1711038834,835460739.0,912314278.0,61.23,10,10.0
4061,1711045463,880991726.0,912314278.0,55.27,10,10.0
4062,1711067726,941571408.0,927045439.0,17.05,6,100.0
4063,1711109280,937114058.0,923634890.0,35.16,8,100.0
4064,1711146261,828245460.0,927728775.0,27.24,6,100.0
4065,1711182361,937241409.0,925160917.0,26.88,6,100.0
4066,1711185277,888086228.0,925160917.0,26.88,6,100.0
4067,1711222972,942953420.0,917350428.0,21.55,6,100.0
4068,1711318351,874365896.0,,16.63,6,100.0
4069,1711360071,,922120823.0,22.94,6,100.0
4070,1711495150,924371618.0,926890794.0,16.14,6,100.0
4071,1711617402,942307298.0,929524377.0,4.9,6,100.0
4072,1711627335,939517143.0,929524377.0,5.25,6,100.0
4073,1711644630,942030018.0,927991291.0,24.54,6,100.0
4074,1711645944,,909537460.0,31.38,8,100.0
4075,1711668195,944618285.0,916218588.0,23.55,6,100.0
4076,1711674702,909921034.0,,23.11,6,100.0
4077,1711704125,941003018.0,,17.74,6,100.0
4078,1711707909,939733670.0,927922116.0,18.6,6,100.0
4079,1711719421,593165645.0,853960635.0,10.91,6,100.0
4080,1711752319,938791407.0,926257479.0,22.75,9,10.0
4081,1711773321,942044823.0,913262016.0,16.62,6,100.0
4082,1711784090,886941601.0,913262016.0,24.48,6,100.0
4083,1711798909,922120408.0,916047444.0,24.48,8,10.0
4084,1711816235,,923325535.0,17.59,6,100.0
4085,1711831988,940298390.0,,22.69,7,20.0
4086,1711846896,943510147.0,,18.84,6,100.0
4087,1711888623,937796712.0,925580395.0,17.98,6,100.0
4088,1711902885,,925791823.0,23.14,6,100.0
4089,1711918152,940052191.0,925682572.0,28.15,6,100.0
4090,1711921329,940519396.0,,25.07,6,100.0
4091,1711953209,,915618531.0,22.62,6,100.0
4092,1711971455,899314398.0,,22.94,6,100.0
4093,1712002066,942409847.0,902521728.0,52.96,10,10.0
4094,1712048771,,,20.77,6,100.0
4095,1712097956,943122705.0,927111078.0,21.34,6,100.0
4096,1712109122,,927111078.0,17.16,6,100.0
4097,1712165360,393531871.0,849256054.0,61.87,10,6.0
4098,1712176841,827148416.0,849256054.0,25.94,7,20.0
4099,1712247033,943453519.0,916614268.0,14.73,6,100.0
4100,1712253125,29412645.0,916614268.0,23.72,7,20.0
4101,1712268770,849457491.0,916614268.0,26.47,7,20.0
4102,1712337409,874357939.0,902425850.0,21.16,7,20.0
4103,1712348967,937957563.0,902425850.0,23.81,7,20.0
4104,1712356864,751202100.0,902425850.0,25.76,7,20.0
4105,1712418102,,927989991.0,20.14,6,100.0
4106,1712433636,946966665.0,925055366.0,48.87,10,10.0
4107,1712501637,,872994305.0,21.05,6,100.0
4108,1712522591,941011487.0,926313937.0,32.18,6,100.0
4109,1712532110,,925004000.0,24.24,6,100.0
4110,1712574253,941152259.0,927727616.0,18.03,6,100.0
4111,1712591690,855628518.0,927727616.0,58.01,10,10.0
4112,1712609665,932653871.0,,11.02,7,20.0
4113,1712618969,616983074.0,928151362.0,22.07,7,20.0
4114,1712652473,,922999283.0,24.64,7,20.0
4115,1712661990,944402240.0,922999283.0,23.56,7,20.0
4116,1712669600,924537086.0,922999283.0,22.43,7,20.0
4117,1712689662,942304754.0,924166097.0,52.96,10,10.0
4118,1712708864,,920754539.0,53.65,10,10.0
4119,1712709244,564921365.0,920754539.0,54.06,10,10.0
4120,1712772268,937271907.0,919977793.0,56.27,10,10.0
4121,1712920536,940625288.0,,16.08,6,100.0
4122,1712951959,884370767.0,926156604.0,52.45,10,10.0
4123,1712955494,,926156604.0,49.17,11,10.0
4124,1712998256,940211123.0,927998900.0,23.72,6,100.0
4125,1713035952,939580001.0,928882953.0,22.09,6,100.0
4126,1713052197,931085340.0,930560213.0,18.46,6,100.0
4127,1713074851,853959824.0,930560213.0,18.66,6,100.0
4128,1713562340,,904190972.0,52.17,10,10.0
4129,1713577498,926199163.0,906953012.0,53.84,10,10.0
4130,1713579677,940576387.0,906953012.0,52.98,10,10.0
4131,1713614899,873260685.0,922907165.0,53.57,10,10.0
4132,1713637729,940416278.0,922855336.0,55.54,10,10.0
4133,1713638946,493778339.0,922855336.0,56.53,10,10.0
4134,1713666591,812646806.0,907228544.0,54.45,10,10.0
4135,1713688550,941329028.0,907228544.0,28.69,6,100.0
4136,1713695059,941106135.0,915669999.0,25.89,6,100.0
4137,1713716949,936748086.0,915669999.0,19.15,6,100.0
4138,1713737001,937066595.0,,25.24,6,100.0
4139,1713753815,568172865.0,,17.8,6,100.0
4140,1713814456,,,17.67,6,100.0
4141,1713823618,,921702804.0,21.41,7,20.0
4142,1713963238,939366809.0,922609152.0,18.41,6,100.0
4143,1713981585,939866817.0,922609152.0,19.07,6,100.0
4144,1713995564,942205690.0,921228471.0,56.48,10,10.0
4145,1714065510,924058385.0,925455047.0,17.85,6,100.0
4146,1714244818,,912556649.0,17.84,6,100.0
4147,1714255379,,912556649.0,18.78,6,100.0
4148,1714271550,907801993.0,912556649.0,17.56,6,100.0
4149,1714307009,941200829.0,914899200.0,18.45,6,100.0
4150,1714314995,562562374.0,914899200.0,18.81,6,100.0
4151,1714331360,941204311.0,927999596.0,19.01,6,100.0
4152,1714342997,941691780.0,927999596.0,17.91,6,100.0
4153,1714370704,938048030.0,911562299.0,19.37,6,100.0
4154,1714416481,907066723.0,910144207.0,20.45,6,100.0
4155,1714434217,939420741.0,,18.34,6,100.0
4156,1714444337,940022369.0,910144207.0,19.37,6,100.0
4157,1714566266,935227599.0,916035489.0,23.17,6,100.0
4158,1714580998,925843928.0,918956739.0,11.72,6,100.0
4159,1714591414,940208585.0,918956739.0,17.18,6,100.0
4160,1714783751,,,20.0,6,100.0
4161,1714787511,,,20.42,6,100.0
4162,1714867348,942252560.0,928349961.0,22.05,6,100.0
4163,1715357102,937928164.0,821817824.0,21.95,7,20.0
4164,1715468447,881338351.0,909005303.0,22.01,6,100.0
4165,1715556833,,928619091.0,21.64,6,100.0
4166,1715568161,940939673.0,926836141.0,21.44,6,100.0
4167,1715603597,907867450.0,926299348.0,21.76,7,20.0
4168,1715614083,368523546.0,,18.05,7,20.0
4169,1715624709,944871550.0,913517264.0,45.16,7,20.0
4170,1715639836,937534989.0,913517264.0,18.59,6,100.0
4171,1715689077,901968163.0,927313007.0,30.76,7,20.0
4172,1715695924,943404298.0,927313007.0,23.32,6,100.0
4173,1715712461,,909058508.0,23.92,6,100.0
4174,1715738834,942880387.0,909058508.0,21.99,6,100.0
4175,1715776150,940319790.0,926632634.0,22.94,6,100.0
4176,1715790215,,926632634.0,22.64,6,100.0
4177,1715827133,940416937.0,,24.83,6,100.0
4178,1715862856,909223931.0,,21.3,6,100.0
4179,1715903031,941207935.0,927833494.0,21.37,6,100.0
4180,1715950347,940727700.0,916612985.0,21.33,6,100.0
4181,1715999387,811974641.0,928096984.0,22.61,6,100.0
4182,1716064050,,911791403.0,20.78,6,100.0
4183,1716074325,935911469.0,,21.99,6,100.0
4184,1716118594,940729911.0,,23.0,6,100.0
4185,1716149945,939368312.0,912909051.0,21.56,6,100.0
4186,1716163001,941307898.0,,20.78,6,100.0
4187,1716188709,940883857.0,914735561.0,22.92,6,100.0
4188,1716205204,749480683.0,914735561.0,23.23,6,100.0
4189,1716228865,211026711.0,926501253.0,22.0,7,20.0
4190,1716247505,857250573.0,916612572.0,23.98,7,20.0
4191,1716496143,930298208.0,907204587.0,21.34,6,100.0
4192,1716514035,940626370.0,,21.61,6,100.0
4193,1716519473,941833098.0,907204587.0,21.07,6,100.0
4194,1716740848,793598981.0,926578954.0,20.73,6,100.0
4195,1716767496,941209014.0,915827881.0,21.73,6,100.0
4196,1717063674,940468660.0,,22.22,6,100.0
4197,1717105624,940213192.0,915883149.0,20.94,6,100.0
4198,1717142965,941097995.0,906130439.0,20.89,6,100.0
4199,1717150906,937110077.0,,21.5,6,100.0
4200,1717186122,933233133.0,604662741.0,21.27,6,100.0
4201,1717204819,,,20.87,6,100.0
4202,1717250587,943139844.0,925111310.0,21.12,6,100.0
4203,1717277142,,,21.53,6,100.0
4204,1717339614,941234525.0,912524769.0,20.68,6,100.0
4205,1717354365,941781689.0,915168635.0,21.52,6,100.0
4206,1717377154,940520431.0,916066604.0,20.3,6,100.0
4207,1717510972,,734106235.0,20.88,6,100.0
4208,1717540635,895833304.0,927677552.0,22.35,6,100.0
4209,1717673906,935295461.0,911823088.0,21.43,6,100.0
4210,1717711924,941401782.0,915029003.0,22.41,6,100.0
4211,1717728873,933914261.0,926455844.0,21.41,6,100.0
4212,1717790275,,913645876.0,23.25,6,100.0
4213,1717798719,917715963.0,913645876.0,21.38,6,100.0
4214,1717827973,938846887.0,928387794.0,22.41,6,100.0
4215,1717846547,640770586.0,927310735.0,22.04,6,100.0
4216,1717859671,941414498.0,916246854.0,22.25,6,100.0
4217,1717881500,938948505.0,921858678.0,20.37,6,100.0
4218,1717890026,759321073.0,921858678.0,20.61,6,100.0
4219,1717935942,,928514837.0,20.19,6,100.0
4220,1717950981,520360471.0,928514837.0,22.62,6,100.0
4221,1717978494,939828282.0,851390516.0,20.62,6,100.0
4222,1718007448,939681696.0,916614176.0,21.0,6,100.0
4223,1718019741,700379182.0,907335489.0,21.28,6,100.0
4224,1718055338,742413709.0,914490181.0,21.04,6,100.0
4225,1718064193,940371467.0,914490181.0,21.13,6,100.0
4226,1718110662,807040755.0,925915566.0,21.13,6,100.0
4227,1718133515,,915513078.0,21.56,6,100.0
4228,1718149198,933960992.0,925697227.0,22.03,6,100.0
4229,1718159402,,925697227.0,21.36,6,100.0
4230,1718191419,,,20.79,6,100.0
4231,1718206348,941569007.0,,22.16,6,100.0
4232,1718235098,938687581.0,914513592.0,21.98,6,100.0
4233,1718279347,941239657.0,915828796.0,21.23,6,100.0
4234,1718310795,937795586.0,928100886.0,21.17,6,100.0
4235,1718331997,875631733.0,928100886.0,23.37,6,100.0
4236,1718359270,942616923.0,915775497.0,21.03,6,100.0
4237,1718370563,937150914.0,915775497.0,21.91,6,100.0
4238,1718399357,945973878.0,928673702.0,22.09,6,100.0
4239,1718413209,,927731605.0,22.09,6,100.0
4240,1718800830,769948375.0,,22.55,7,20.0
4241,1718809339,944456794.0,915987137.0,24.11,7,20.0
4242,1719290332,855272382.0,927092622.0,21.92,6,100.0
4243,1719306927,937525613.0,926561027.0,22.33,6,100.0
4244,1719371782,939577840.0,914517890.0,20.46,6,100.0
4245,1719377457,754088181.0,,22.36,6,100.0
4246,1719397538,939578779.0,926503234.0,22.57,6,100.0
4247,1719415923,,926503234.0,20.37,6,100.0
4248,1719425565,938793237.0,927736475.0,20.67,6,100.0
4249,1719436207,934342427.0,,20.58,6,100.0
4250,1719456487,942302492.0,927475077.0,21.2,6,100.0
4251,1719475900,942511642.0,927937609.0,20.83,6,100.0
4252,1719489155,,927937609.0,20.63,6,100.0
4253,1719494671,940784833.0,927937609.0,21.66,6,100.0
4254,1719546323,,918868435.0,22.39,6,100.0
4255,1719574808,940727324.0,939628483.0,20.97,6,100.0
4256,1719576407,940939955.0,939628483.0,20.88,7,20.0
4257,1719607182,908501100.0,927781390.0,21.0,8,20.0
4258,1719628186,941001418.0,925841753.0,21.26,6,100.0
4259,1719652706,,900445303.0,20.93,6,100.0
4260,1719674387,935847154.0,900445303.0,21.15,6,100.0
4261,1719680259,942358832.0,,21.87,6,100.0
4262,1719694474,845314529.0,,20.69,6,100.0
4263,1719746558,939946534.0,927840731.0,21.37,6,100.0
4264,1719763336,375704837.0,927840731.0,20.97,6,100.0
4265,1719778152,944815973.0,914516061.0,19.74,6,100.0
4266,1719794339,939946957.0,914516061.0,20.73,6,100.0
4267,1719800466,942092683.0,914516061.0,20.97,6,100.0
4268,1719825822,,927628463.0,21.5,6,100.0
4269,1719841066,949908940.0,919164450.0,21.72,6,100.0
4270,1719854011,944927097.0,914466696.0,20.86,6,100.0
4271,1719869331,,927420787.0,23.15,7,20.0
4272,1719870912,939160804.0,,21.96,7,20.0
4273,1719884068,939891896.0,927420787.0,28.95,6,100.0
4274,1719932168,,927835257.0,22.86,6,100.0
4275,1719932741,,927835257.0,23.09,6,100.0
4276,1719998026,940575211.0,912681645.0,23.32,6,100.0
4277,1720016817,941562681.0,925431483.0,22.0,6,100.0
4278,1720022452,936066884.0,,23.54,6,100.0
4279,1720052057,946400171.0,,21.79,6,100.0
4280,1720082648,936793395.0,915723847.0,23.03,6,100.0
4281,1720098563,939893447.0,912485076.0,22.99,7,20.0
4282,1720139053,942063900.0,927838411.0,22.62,7,20.0
4283,1720142170,934550462.0,927838411.0,22.31,7,20.0
4284,1720174749,938162260.0,922745403.0,22.8,7,20.0
4285,1720186278,941773119.0,,22.23,7,20.0
4286,1720192696,934121734.0,925784602.0,21.92,7,20.0
4287,1720216261,941360986.0,924980755.0,20.47,6,100.0
4288,1720225208,940494994.0,,20.93,6,100.0
4289,1720250306,939579061.0,916615276.0,21.47,6,100.0
4290,1720258460,940157472.0,932523721.0,22.33,6,100.0
4291,1720270171,,932523721.0,20.2,6,100.0
4292,1720300559,,906183185.0,21.97,6,100.0
4293,1720350950,863084933.0,924634131.0,21.82,6,100.0
4294,1720367107,939523579.0,,21.68,6,100.0
4295,1720384725,789314913.0,915693344.0,21.87,6,100.0
4296,1720397114,941648471.0,927361912.0,20.91,6,100.0
4297,1720423500,941675607.0,927365483.0,21.36,6,100.0
4298,1720430738,941371488.0,927365483.0,22.89,6,100.0
4299,1720437676,941097712.0,,19.77,6,100.0
4300,1720453675,913734563.0,928408586.0,21.97,6,100.0
4301,1720524506,942008267.0,927048683.0,22.35,7,20.0
4302,1720572162,718868242.0,,18.76,6,100.0
4303,1720706767,,928151594.0,22.86,6,100.0
4304,1720779953,943356539.0,927828629.0,20.99,6,100.0
4305,1720822725,182977134.0,753140615.0,52.75,10,6.0
4306,1705406125,989595381.0,977063409.0,-0.19,9,20.0
4307,1705460354,988861277.0,963013835.0,25.49,9,20.0
4308,1705476917,988645778.0,976540781.0,9.78,9,20.0
4309,1705517322,990469256.0,,19.04,9,20.0
4310,1705543357,989244504.0,,21.78,9,20.0
4311,1705603234,989438440.0,963063086.0,0.65,7,20.0
4312,1705611063,,963063086.0,13.68,9,20.0
4313,1705620515,987706755.0,963063086.0,15.56,9,20.0
4314,1705656964,,962703257.0,14.66,9,20.0
4315,1705666234,986398550.0,,16.52,9,20.0
4316,1705683170,,974970108.0,10.57,9,20.0
4317,1705743348,988129397.0,973831459.0,13.13,9,20.0
4318,1705768997,987733849.0,973027572.0,13.68,9,20.0
4319,1705862155,990225072.0,941830821.0,12.83,7,20.0
4320,1705876309,992019611.0,975674551.0,13.37,9,20.0
4321,1705884097,965687564.0,975674551.0,14.04,9,20.0
4322,1706225746,988410514.0,965529891.0,0.48,7,20.0
4323,1706258153,988966729.0,963419714.0,14.29,7,20.0
4324,1706259766,986563236.0,963419714.0,13.0,7,20.0
4325,1706322991,989491958.0,,1.77,7,20.0
4326,1706377963,972926641.0,963210320.0,0.55,7,20.0
4327,1706403684,987918595.0,965172878.0,1.74,7,20.0
4328,1706434054,987604294.0,970432050.0,11.25,9,20.0
4329,1706455212,991169883.0,956209047.0,13.66,9,20.0
4330,1706550384,,814833095.0,13.1,9,20.0
4331,1706571463,989802028.0,973352490.0,9.03,7,20.0
4332,1706628085,987029721.0,,8.21,7,20.0
4333,1706630677,,966080805.0,10.5,7,20.0
4334,1706895923,988440512.0,973400528.0,7.25,7,20.0
4335,1706917220,,975701675.0,26.23,9,20.0
4336,1706951133,989122185.0,972554240.0,26.06,9,20.0
4337,1706956279,988861920.0,972554240.0,25.6,9,20.0
4338,1706976266,,972869250.0,12.54,9,20.0
4339,1706984125,983880631.0,972869250.0,15.3,9,20.0
4340,1706998669,977746206.0,962751979.0,7.98,7,20.0
4341,1707034939,989437451.0,960495039.0,23.09,9,20.0
4342,1707070736,989742501.0,974860717.0,25.08,9,20.0
4343,1707072593,989330588.0,974860717.0,24.94,9,20.0
4344,1707124564,,977277327.0,11.69,7,20.0
4345,1707145590,966836938.0,976386961.0,8.41,7,20.0
4346,1707147655,987656993.0,976386961.0,-3.53,7,20.0
4347,1707172747,989647661.0,,10.02,9,20.0
4348,1707183073,,961177911.0,28.04,9,20.0
4349,1707225570,,961157015.0,12.93,9,20.0
4350,1707238151,989750787.0,,13.42,9,20.0
4351,1707250599,974337257.0,973708744.0,16.62,9,20.0
4352,1707300056,989382845.0,961210576.0,13.81,9,20.0
4353,1707394691,989913369.0,975229620.0,12.55,9,20.0
4354,1707437101,989203301.0,962909844.0,20.31,9,20.0
4355,1707490590,,977011274.0,2.32,7,20.0
4356,1707674946,,969409723.0,16.28,7,20.0
4357,1707691479,,975128321.0,16.08,7,20.0
4358,1707699507,987376926.0,,15.99,7,20.0
4359,1707725564,987758345.0,,16.07,7,20.0
4360,1707742338,989229566.0,976957966.0,16.3,7,20.0
4361,1707761074,,976957966.0,16.6,7,20.0
4362,1707768319,,964589210.0,16.47,7,20.0
4363,1707782479,,,15.59,7,20.0
4364,1707942092,,961909077.0,20.18,9,20.0
4365,1707957941,989700931.0,975597646.0,22.24,9,20.0
4366,1707997391,989386259.0,968994023.0,17.59,9,20.0
4367,1708018165,990427360.0,962555018.0,29.07,9,20.0
4368,1708026391,991555973.0,962555018.0,12.39,9,20.0
4369,1708427907,989124807.0,975387589.0,8.78,7,20.0
4370,1708446527,989855842.0,977170270.0,1.44,7,20.0
4371,1708460765,988286734.0,977170270.0,2.75,7,20.0
4372,1708469778,987970233.0,977170270.0,5.38,7,20.0
4373,1708502322,992893238.0,976905390.0,5.91,7,20.0
4374,1708539364,985453744.0,,8.03,7,20.0
4375,1708687156,987919810.0,965634748.0,11.67,7,20.0
4376,1708775252,988928244.0,975335502.0,13.57,7,20.0
4377,1709378199,984720971.0,964953945.0,19.6,7,20.0
4378,1709395254,989228131.0,964953945.0,19.61,7,20.0
4379,1709574371,989803303.0,,18.29,7,100.0
4380,1709628614,988338174.0,960658378.0,27.3,7,20.0
4381,1709644436,502268582.0,960658378.0,11.98,7,20.0
4382,1709692616,983567238.0,976544492.0,18.57,7,20.0
4383,1709732498,988649980.0,977693337.0,16.03,6,20.0
4384,1709749119,990112532.0,966317338.0,1.99,6,20.0
4385,1709816523,979110140.0,964693103.0,7.35,6,20.0
4386,1709833239,989702218.0,958399757.0,14.38,6,20.0
4387,1709914292,989491908.0,966737398.0,12.43,6,20.0
4388,1709928374,988971624.0,976274106.0,15.81,6,20.0
4389,1709943911,,968203471.0,13.95,6,20.0
4390,1709963085,989795377.0,965115768.0,14.18,6,20.0
4391,1709977631,988757458.0,965115768.0,11.37,6,20.0
4392,1709982653,,972926641.0,11.38,6,20.0
4393,1710000916,,964166219.0,-0.63,6,20.0
4394,1710010503,987866511.0,964166219.0,12.49,6,20.0
4395,1710073623,958718453.0,965255439.0,14.92,6,20.0
4396,1710327651,987969937.0,964637877.0,12.53,6,20.0
4397,1710342310,,977485697.0,2.52,6,20.0
4398,1710346387,989977876.0,977485697.0,4.85,6,20.0
4399,1710504784,989337392.0,964791159.0,17.29,6,20.0
4400,1710761730,,973043966.0,7.35,6,20.0
4401,1710771822,,965479007.0,8.96,6,20.0
4402,1710941868,,,20.67,6,20.0
4403,1710964342,988180196.0,975281317.0,13.82,6,20.0
4404,1710972474,985767776.0,975281317.0,6.34,6,20.0
4405,1711013618,989176692.0,966999349.0,19.06,6,20.0
4406,1711026676,988019253.0,966999349.0,17.81,6,20.0
4407,1711041002,990488356.0,966684244.0,11.38,6,20.0
4408,1711059821,988231390.0,965691716.0,5.66,6,20.0
4409,1711087724,987398403.0,964960234.0,21.28,6,20.0
4410,1711157970,989382697.0,,19.74,6,20.0
4411,1711190316,,964322098.0,18.6,6,20.0
4412,1711221612,,,13.13,6,20.0
4413,1711285368,988331701.0,976432897.0,17.38,6,20.0
4414,1711298815,989383241.0,965898342.0,11.68,6,20.0
4415,1711360855,989333780.0,977850722.0,18.17,6,20.0
4416,1711506179,990959275.0,,19.81,7,20.0
4417,1711546771,988574597.0,966417848.0,20.38,7,20.0
4418,1711557002,991789831.0,973603594.0,16.54,7,20.0
4419,1711586451,985138531.0,979789953.0,19.07,6,20.0
4420,1711626568,991061804.0,979369102.0,17.72,6,20.0
4421,1711646445,990962199.0,974888358.0,25.58,8,20.0
4422,1711657689,991544844.0,974746319.0,19.35,6,20.0
4423,1711711292,989491265.0,979424420.0,18.48,6,20.0
4424,1711717209,989542358.0,979424420.0,18.13,6,20.0
4425,1711726897,989018861.0,979424420.0,18.08,6,20.0
4426,1711745898,990174426.0,,10.38,6,20.0
4427,1711755822,988492951.0,975178605.0,17.66,6,20.0
4428,1711758589,982192238.0,975178605.0,18.16,6,20.0
4429,1711776868,988913162.0,977852384.0,18.47,6,20.0
4430,1711799404,976328186.0,961281807.0,25.81,8,10.0
4431,1711818896,987656598.0,977120431.0,17.56,6,20.0
4432,1711842351,989387446.0,977120431.0,11.56,6,20.0
4433,1711865223,989491117.0,967104255.0,16.6,6,20.0
4434,1711878757,,967104255.0,17.91,6,20.0
4435,1711901877,991064926.0,,17.73,6,20.0
4436,1711915201,988372282.0,976645932.0,15.24,6,20.0
4437,1711931934,,980053714.0,17.37,6,20.0
4438,1712098004,985354454.0,,16.75,6,20.0
4439,1712158005,989591126.0,962910903.0,19.71,7,20.0
4440,1712231546,989333335.0,976540586.0,4.9,6,20.0
4441,1712250143,988702112.0,965795705.0,5.53,6,20.0
4442,1712259111,983788408.0,965795705.0,5.76,6,20.0
