,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
3911,1709988501,32558434.0,903506594.0,37.23,8,3.0
3912,1709995511,775851119.0,903506594.0,35.48,8,6.0
3913,1710024373,747585249.0,,28.72,8,6.0
3914,1710069683,,913939527.0,30.6,8,6.0
3915,1710103914,597688917.0,892071627.0,30.02,8,6.0
3916,1710192075,728082203.0,736834907.0,66.0,12,6.0
3917,1710203944,421165709.0,736834907.0,68.35,12,6.0
3918,1710236580,539807545.0,931346181.0,33.15,8,6.0
3919,1710290838,809241279.0,891551833.0,30.23,8,6.0
3920,1710318033,616354113.0,791144751.0,31.39,8,6.0
3921,1710324444,874987130.0,791144751.0,30.69,8,6.0
3922,1710356600,557944946.0,,55.6,8,6.0
3923,1710377298,568174087.0,813550164.0,46.26,9,6.0
3924,1710382845,669619763.0,,35.59,8,6.0
3925,1710421301,743914326.0,719900896.0,30.36,8,6.0
3926,1710428157,461114201.0,,44.21,8,10.0
3927,1710432984,634991009.0,719900896.0,51.84,8,10.0
3928,1710502483,914520633.0,935540395.0,40.21,29,100.0
3929,1710550571,795819381.0,860935089.0,33.51,8,6.0
3930,1710573502,139670616.0,267231571.0,75.9,13,1.0
3931,1710587755,481977114.0,876712596.0,21.91,8,6.0
3932,1710799936,868623673.0,,34.68,9,6.0
3933,1710838692,134581445.0,,32.93,8,3.0
3934,1710850813,876035140.0,895118021.0,53.64,8,6.0
3935,1710858038,747478709.0,717383916.0,36.64,8,6.0
3936,1710873048,707524604.0,,29.92,8,6.0
3937,1710958113,587097966.0,820668662.0,28.44,8,6.0
3938,1710973406,758959346.0,822555977.0,30.84,8,6.0
3939,1711026254,,725983335.0,31.31,8,6.0
3940,1711038610,720285769.0,725983335.0,98.75,13,6.0
3941,1711049547,780991549.0,717280421.0,90.27,13,6.0
3942,1711065794,,,32.29,8,6.0
3943,1711126652,614771144.0,671981239.0,44.28,8,6.0
3944,1711143450,619920672.0,907910255.0,49.18,8,6.0
3945,1711148518,887203391.0,907910255.0,31.25,8,6.0
3946,1711183729,899837519.0,897019947.0,31.42,8,6.0
3947,1711197070,588250312.0,,42.74,8,6.0
3948,1711206784,893805580.0,869425355.0,30.49,8,6.0
3949,1711238949,848722761.0,889649170.0,38.0,8,6.0
3950,1711280174,,913572662.0,40.72,8,6.0
3951,1711293298,660154765.0,913572662.0,32.51,8,6.0
3952,1711310604,501218927.0,907229996.0,41.57,8,6.0
3953,1711314006,866231102.0,907229996.0,29.1,8,6.0
3954,1711370750,778307248.0,811443296.0,32.33,8,6.0
3955,1711383055,692275136.0,750047275.0,31.58,8,6.0
3956,1711394719,779770540.0,750047275.0,32.22,8,6.0
3957,1711414089,363594418.0,492097873.0,31.53,8,6.0
3958,1711419231,400664816.0,492097873.0,30.65,8,6.0
3959,1711436460,754655204.0,905891553.0,32.2,8,6.0
3960,1711491761,,502216253.0,31.36,8,6.0
3961,1711517112,857843199.0,502216253.0,30.47,8,6.0
3962,1711545527,789904463.0,815561056.0,30.75,8,6.0
3963,1711562911,857773100.0,,26.79,8,6.0
3964,1711568909,,758700351.0,23.73,8,6.0
3965,1711605186,,467769613.0,63.47,8,6.0
3966,1711637364,,,95.23,11,6.0
3967,1711644472,,775470968.0,98.37,9,6.0
3968,1711655730,867693386.0,817505928.0,20.39,8,6.0
3969,1711671153,910812525.0,817505928.0,22.37,8,6.0
3970,1711677182,,910002495.0,37.5,8,3.0
3971,1711721517,893636474.0,879716825.0,25.03,8,6.0
3972,1711733952,877106216.0,909118301.0,36.3,9,6.0
3973,1711749832,916718668.0,908907449.0,29.41,8,6.0
3974,1711796277,,884633353.0,28.53,8,6.0
3975,1711814234,894343731.0,,28.24,8,6.0
3976,1711820391,,890243561.0,39.81,9,6.0
3977,1711840375,819202621.0,890243561.0,57.81,8,6.0
3978,1711873797,381434928.0,908173172.0,37.96,8,6.0
3979,1711881530,570583600.0,908173172.0,29.9,8,6.0
3980,1711909500,792357999.0,908697869.0,30.87,8,6.0
3981,1711913516,827381209.0,908697869.0,31.06,8,6.0
3982,1711915320,,908697869.0,31.03,8,6.0
3983,1711935873,835453596.0,895414010.0,35.85,8,6.0
3984,1711965003,873361745.0,829007170.0,35.09,8,6.0
3985,1711968452,,829007170.0,35.02,8,6.0
3986,1711985082,,793143996.0,47.15,8,6.0
3987,1712008724,891191827.0,,73.57,8,6.0
3988,1712013007,799016030.0,822874829.0,35.46,8,6.0
3989,1712046073,712792024.0,906651782.0,34.87,8,6.0
3990,1712055657,846996665.0,,40.46,8,6.0
3991,1712070037,83571812.0,788528718.0,37.82,8,3.0
3992,1712084586,39583900.0,693319803.0,43.01,9,6.0
3993,1712096819,846625723.0,,31.27,8,6.0
3994,1712108588,884739937.0,,27.86,8,6.0
3995,1712160443,639004067.0,683149415.0,30.55,9,6.0
3996,1712170002,21181324.0,683149415.0,88.27,12,6.0
3997,1712181369,714620312.0,,109.99,13,6.0
3998,1712196157,895329616.0,,26.74,8,6.0
3999,1712198090,905335674.0,778829940.0,30.48,8,6.0
4000,1712236098,650694129.0,704226599.0,31.15,8,6.0
4001,1712250111,830160483.0,763050739.0,30.24,8,6.0
4002,1712255523,679801507.0,763050739.0,96.21,14,6.0
4003,1712262605,696990035.0,749622222.0,95.62,15,6.0
4004,1712328305,4456473.0,,38.89,8,3.0
4005,1712329249,690331079.0,745760001.0,43.75,9,6.0
4006,1712337603,623906089.0,,36.85,8,6.0
4007,1712643116,821566073.0,914726325.0,39.86,9,6.0
4008,1712654324,,873205025.0,39.71,9,6.0
4009,1712674385,782715582.0,742865227.0,29.73,9,6.0
4010,1712678498,1415592.0,742865227.0,27.28,9,6.0
4011,1712696611,640470989.0,860719392.0,120.16,13,6.0
4012,1712708710,,860719392.0,87.61,13,6.0
4013,1712741632,633445838.0,,86.83,13,6.0
4014,1712763580,548091442.0,737832457.0,90.34,13,6.0
4015,1712772150,556324416.0,783967924.0,85.75,13,6.0
4016,1712783348,556430610.0,811493818.0,90.13,13,6.0
4017,1712797746,876131644.0,876983027.0,43.6,9,6.0
4018,1712834385,899678028.0,,39.22,9,6.0
4019,1712856847,726768716.0,755449638.0,37.61,9,6.0
4020,1712866336,,,43.08,9,6.0
4021,1712931922,699821931.0,757493044.0,47.52,8,6.0
4022,1712934636,762894939.0,757493044.0,56.41,8,6.0
4023,1712944965,772802057.0,799705882.0,63.59,12,6.0
4024,1712961768,624897336.0,669885055.0,58.21,9,6.0
4025,1713020142,865492207.0,901884952.0,50.5,8,6.0
4026,1713038427,893020554.0,901884952.0,47.38,8,6.0
4027,1713053155,,915250385.0,42.93,8,6.0
4028,1713198778,829214315.0,740351008.0,14.89,8,6.0
4029,1713217378,755659543.0,,25.88,8,6.0
4030,1713246336,,,15.24,8,6.0
4031,1713268843,850010241.0,784284811.0,15.61,8,6.0
4032,1713277195,519622564.0,784284811.0,17.06,8,6.0
4033,1713312134,783446261.0,875510982.0,29.83,8,6.0
4034,1713357347,,860582697.0,30.27,8,6.0
4035,1713362594,818888457.0,744523586.0,28.98,8,6.0
4036,1713379664,750152208.0,806462503.0,30.05,8,6.0
4037,1713447501,700394482.0,719535189.0,30.32,8,6.0
4038,1713462932,792359544.0,784808002.0,30.55,8,6.0
4039,1713480764,900399707.0,784808002.0,40.73,8,6.0
4040,1713493438,911529122.0,886993720.0,41.36,8,6.0
4041,1713568056,,861564624.0,62.83,12,6.0
4042,1713637894,863138571.0,,62.56,12,6.0
4043,1713659759,785174651.0,835505440.0,90.23,12,6.0
4044,1713720917,862129857.0,906652734.0,39.86,8,6.0
4045,1713732546,840960895.0,906652734.0,33.91,8,6.0
4046,1713820330,,832047094.0,37.6,8,6.0
4047,1713831419,1363107.0,832047094.0,97.48,9,6.0
4048,1713902473,558001169.0,874250895.0,41.58,9,6.0
4049,1713910506,,874250895.0,41.83,9,6.0
4050,1713992444,128555931.0,735002213.0,106.49,13,6.0
4051,1714008654,43564446.0,838620660.0,58.14,11,3.0
4052,1714090456,,823607066.0,33.01,9,3.0
4053,1714097439,12058709.0,,32.92,9,3.0
4054,1714162898,784756554.0,,35.9,8,6.0
4055,1714423844,,841228382.0,48.05,9,3.0
4056,1714441867,4771039.0,841228382.0,39.43,9,3.0
4057,1714516274,648126251.0,920962136.0,39.96,8,6.0
4058,1714531529,853491593.0,920962136.0,42.16,8,6.0
4059,1714568602,775422766.0,918343228.0,42.83,8,6.0
4060,1714590851,,900048449.0,36.89,8,6.0
4061,1714612623,252489715.0,912943516.0,36.58,8,6.0
4062,1714685516,784069528.0,835402545.0,58.63,12,6.0
4063,1714761297,495502433.0,888355896.0,86.71,13,6.0
4064,1714779961,750835360.0,,68.86,8,6.0
4065,1714787956,533882443.0,888355896.0,38.23,8,6.0
4066,1714855273,756077312.0,903876308.0,40.46,8,6.0
4067,1714867134,783285919.0,903876308.0,40.46,8,6.0
4068,1715039435,630039790.0,,39.22,8,6.0
4069,1715207418,518521091.0,875405293.0,42.81,9,6.0
4070,1715217566,837137053.0,875405293.0,42.14,9,6.0
4071,1715261445,852161737.0,839123615.0,40.92,14,6.0
4072,1715280656,877136236.0,819465872.0,74.74,9,6.0
4073,1715291223,760899475.0,875225037.0,88.28,14,6.0
4074,1715359143,528745902.0,,87.67,13,6.0
4075,1715370517,817732688.0,907594684.0,41.27,8,6.0
4076,1715382366,,,38.92,8,6.0
4077,1715422183,829266993.0,,38.65,8,6.0
4078,1715442766,,911790263.0,40.66,13,6.0
4079,1715446801,552149226.0,911790263.0,86.67,8,6.0
4080,1715461855,452775546.0,,38.51,14,6.0
4081,1715526833,847933695.0,916195936.0,41.27,8,6.0
4082,1715534710,761797739.0,916195936.0,40.01,9,6.0
4083,1715556680,475004832.0,908331548.0,36.43,8,6.0
4084,1715564010,615095973.0,893811500.0,69.45,13,6.0
4085,1715608173,,601580142.0,72.16,10,6.0
4086,1715619546,532414357.0,827274779.0,61.37,13,6.0
4087,1715717304,670512023.0,865779760.0,36.6,8,6.0
4088,1715720525,787689149.0,865779760.0,36.23,8,6.0
4089,1715774963,838390407.0,778011765.0,38.57,8,6.0
4090,1715785499,770443565.0,778011765.0,36.91,8,6.0
4091,1715794725,741111950.0,736142180.0,37.96,8,6.0
4092,1715810453,565811609.0,916247678.0,39.72,8,6.0
4093,1715848850,822085187.0,893650236.0,39.47,8,6.0
4094,1715862311,852650981.0,893650236.0,40.05,8,6.0
4095,1715868426,829795264.0,893650236.0,40.05,8,6.0
4096,1715879974,,917242039.0,39.17,8,6.0
4097,1715897355,719432094.0,794140701.0,38.09,8,6.0
4098,1715960143,857789055.0,904816863.0,38.57,8,6.0
4099,1716012560,736678615.0,917769906.0,38.73,8,6.0
4100,1716028281,728288424.0,917769906.0,38.34,8,6.0
4101,1716047829,886100256.0,916876963.0,39.22,8,6.0
4102,1716127947,832661554.0,908614909.0,38.47,8,6.0
4103,1716145564,736311981.0,908614909.0,38.89,8,6.0
4104,1716165152,900321533.0,912996173.0,38.37,8,6.0
4105,1716171979,851340301.0,912996173.0,38.48,8,6.0
4106,1716297185,700922694.0,764151708.0,38.05,8,6.0
4107,1716322776,,850447862.0,57.02,8,6.0
4108,1716338612,854437536.0,895798566.0,37.91,8,6.0
4109,1716339961,,895798566.0,47.96,8,6.0
4110,1716427472,390072066.0,875143061.0,37.73,8,6.0
4111,1716510998,735630184.0,817635189.0,39.02,8,6.0
4112,1716513536,767764775.0,817635189.0,38.71,8,6.0
4113,1716671171,555379222.0,904282097.0,37.2,8,6.0
4114,1716736700,712768716.0,913521192.0,36.35,8,6.0
4115,1716749665,919447175.0,,36.17,8,6.0
4116,1716764301,870668495.0,900416623.0,37.04,8,6.0
4117,1716774823,817575075.0,900416623.0,36.66,8,6.0
4118,1716859067,557278476.0,924373513.0,37.5,8,6.0
4119,1716988230,880646685.0,836323485.0,37.75,8,6.0
4120,1717026528,816055496.0,917978521.0,35.09,8,6.0
4121,1717070036,754801763.0,856243969.0,35.67,8,6.0
4122,1717103164,782448545.0,903403363.0,35.39,8,6.0
4123,1717117006,,903033967.0,38.6,8,6.0
4124,1717155001,17720993.0,884264317.0,83.26,14,1.0
4125,1717163728,831678428.0,884264317.0,41.67,8,3.0
4126,1717179578,905029565.0,904085662.0,47.95,8,3.0
4127,1717180186,497778876.0,904085662.0,49.68,8,3.0
4128,1717195315,493041273.0,894385269.0,49.42,8,3.0
4129,1717225913,,,46.62,8,3.0
4130,1717246421,877083412.0,899528861.0,49.67,8,3.0
4131,1717247178,877606253.0,899528861.0,56.87,8,3.0
4132,1717275281,747160400.0,910325988.0,36.79,8,6.0
4133,1717294491,828307121.0,,37.94,8,6.0
4134,1717311831,809832988.0,907857327.0,37.83,8,6.0
4135,1717334906,,904365307.0,37.66,8,6.0
4136,1717351272,589719496.0,904365307.0,38.04,8,6.0
4137,1717361076,822715362.0,,39.92,8,6.0
4138,1717364961,601726420.0,911061452.0,39.77,8,6.0
4139,1717445061,566496498.0,763698558.0,38.48,8,6.0
4140,1717449220,830260733.0,838965028.0,39.12,8,6.0
4141,1717499075,867803580.0,900398818.0,38.06,8,6.0
4142,1717515668,,,38.74,8,6.0
4143,1717524219,663172454.0,836136676.0,38.12,8,6.0
4144,1717545905,,836136676.0,37.65,8,6.0
4145,1717556038,627730963.0,919655604.0,38.9,8,6.0
4146,1717634331,,887515658.0,39.47,8,6.0
4147,1717637583,,887515658.0,46.61,8,6.0
4148,1717713747,635498763.0,859868153.0,37.54,8,6.0
4149,1717726434,766299417.0,,34.02,8,6.0
4150,1717784111,,832415595.0,36.59,8,6.0
4151,1717794574,749945117.0,838023196.0,38.44,8,6.0
4152,1717811225,913114177.0,895731981.0,38.12,8,6.0
4153,1717871302,834665285.0,893185566.0,36.29,8,6.0
4154,1717883221,,893185566.0,37.78,8,6.0
4155,1717896896,839964030.0,865240273.0,36.85,8,6.0
4156,1717955217,484915231.0,912524769.0,36.67,8,6.0
4157,1717973273,815171419.0,923693092.0,37.16,8,6.0
4158,1718060688,854609437.0,922175788.0,37.36,8,6.0
4159,1718072411,879074612.0,922175788.0,38.01,8,6.0
4160,1718138707,,765354818.0,37.67,9,6.0
4161,1718142948,107951239.0,765354818.0,37.86,9,6.0
4162,1718156668,394003653.0,803263934.0,37.28,9,6.0
4163,1718792056,392744887.0,691323875.0,38.82,9,6.0
4164,1718807579,,718012810.0,57.44,13,6.0
4165,1718817571,312581396.0,718012810.0,83.87,14,6.0
4166,1718837873,304856582.0,666399685.0,43.22,9,6.0
4167,1718865007,390507005.0,666399685.0,37.79,9,6.0
4168,1718897707,,766559683.0,37.81,9,6.0
4169,1718916483,,806580877.0,37.35,9,6.0
4170,1718923324,246940191.0,806580877.0,38.68,9,6.0
4171,1719274011,,797862874.0,36.96,9,6.0
4172,1719307485,293074266.0,733482396.0,38.02,9,6.0
4173,1719372784,403755763.0,638950871.0,44.57,9,3.0
4174,1719435249,330668821.0,641625001.0,38.99,9,6.0
4175,1719465362,283485554.0,801772037.0,39.69,9,6.0
4176,1719487777,333134244.0,801772037.0,43.2,9,6.0
4177,1719489464,351637922.0,801772037.0,38.28,9,6.0
4178,1719510061,320707771.0,733693616.0,42.31,9,6.0
4179,1719521467,,733693616.0,39.31,9,6.0
4180,1719553228,9751771.0,751410425.0,39.72,9,6.0
4181,1719570589,434531523.0,843992576.0,37.68,9,6.0
4182,1719583365,355580957.0,,37.86,9,6.0
4183,1719596352,295803629.0,802895365.0,42.81,9,6.0
4184,1719622608,355258543.0,716545950.0,39.33,9,6.0
4185,1719623418,170761045.0,716545950.0,38.15,9,6.0
4186,1719649879,382311574.0,780666237.0,39.87,9,6.0
4187,1719665641,392027974.0,690119466.0,38.66,9,6.0
4188,1719684240,350853845.0,687761789.0,35.87,9,6.0
4189,1719696711,296759136.0,805159830.0,44.1,9,3.0
4190,1719702843,231107017.0,805159830.0,40.75,9,3.0
4191,1719738982,254227861.0,837341872.0,39.87,9,6.0
4192,1719749725,64382846.0,837341872.0,38.53,9,6.0
4193,1719756336,9819948.0,,38.21,9,6.0
4194,1719766176,,819697206.0,39.62,9,6.0
4195,1719776098,282172126.0,718202416.0,36.12,9,6.0
4196,1719784394,279416396.0,718202416.0,37.6,9,6.0
4197,1719817117,367946201.0,824759514.0,38.95,9,6.0
4198,1719827539,327364887.0,350592454.0,39.97,10,3.0
4199,1719853714,290718466.0,788059459.0,37.73,9,6.0
4200,1719869365,302245756.0,732956163.0,57.0,13,6.0
4201,1719885619,,693161130.0,38.78,9,6.0
4202,1719922852,303720387.0,787537060.0,39.34,9,6.0
4203,1719932892,364957989.0,787537060.0,39.58,9,6.0
4204,1719935469,251816080.0,787537060.0,38.73,9,6.0
4205,1719969514,296369974.0,749207776.0,37.57,9,100.0
4206,1719999674,320288852.0,657503203.0,38.46,9,6.0
4207,1720006339,376787756.0,773118293.0,37.33,9,6.0
4208,1720017774,317036620.0,803948083.0,51.47,9,20.0
4209,1720029012,,699609382.0,38.54,9,6.0
4210,1720046093,334863180.0,696414710.0,38.82,9,6.0
4211,1720055027,345558549.0,696414710.0,37.97,9,6.0
4212,1720080463,,735420542.0,37.46,9,6.0
4213,1720102463,338219135.0,671494338.0,57.03,13,6.0
4214,1720129070,,687132608.0,59.51,13,6.0
4215,1720170543,,,39.77,13,6.0
4216,1720190041,241120232.0,604399780.0,90.32,15,6.0
4217,1720190121,353843068.0,604399780.0,90.41,15,6.0
4218,1720253125,309435226.0,,39.27,9,6.0
4219,1720259312,328361902.0,,38.13,9,6.0
4220,1720279758,268120829.0,650328461.0,41.05,9,6.0
4221,1720299335,337275195.0,725801387.0,38.56,9,6.0
4222,1720302854,389389242.0,678587078.0,39.39,9,6.0
4223,1720369367,396257345.0,800010699.0,38.36,9,6.0
4224,1720370949,383098275.0,,38.48,9,6.0
4225,1720382567,298584733.0,809397352.0,38.82,9,6.0
4226,1720406255,281595718.0,788270161.0,38.36,9,6.0
4227,1720435784,372979266.0,751879578.0,38.81,9,6.0
4228,1720458157,344038576.0,700240803.0,44.63,9,6.0
4229,1720477691,337014533.0,752618171.0,77.84,13,6.0
4230,1720509079,317509400.0,806219006.0,46.75,13,6.0
4231,1720521480,320867063.0,704541279.0,74.45,13,6.0
4232,1720541995,303512994.0,704541279.0,92.84,10,6.0
4233,1720555015,271402057.0,644562148.0,37.82,9,6.0
4234,1720599579,390280396.0,716703165.0,38.63,9,6.0
4235,1720620338,308628994.0,719701005.0,38.85,9,6.0
4236,1720635593,420269828.0,607022285.0,46.24,9,6.0
4237,1720647320,307653490.0,,44.97,9,6.0
4238,1720659450,368785248.0,778789365.0,45.6,9,6.0
4239,1720698870,353790709.0,714422584.0,38.07,9,6.0
4240,1720704994,329405526.0,662754382.0,38.43,9,6.0
4241,1720721390,339791936.0,719743861.0,38.43,9,6.0
4242,1720734766,357511576.0,718691510.0,37.95,9,6.0
4243,1720767319,285894703.0,695678790.0,43.41,9,6.0
4244,1720776612,431594680.0,,37.84,9,6.0
4245,1720788020,,695678790.0,39.83,9,6.0
4246,1720803038,,695678790.0,43.18,10,20.0
4247,1720817890,510532.0,770084649.0,52.71,10,6.0
4248,1711441347,5976907.0,932235467.0,36.27,8,10.0
4249,1711488220,546835692.0,,42.84,6,40.0
4250,1711503083,,909537414.0,35.07,8,10.0
4251,1711540505,655204220.0,936168278.0,35.44,8,10.0
4252,1711554824,613314218.0,923849224.0,27.29,8,10.0
4253,1711558289,631768903.0,,28.42,8,10.0
4254,1711570259,660559160.0,910533883.0,29.7,8,10.0
4255,1711578470,587335421.0,910533883.0,28.93,8,10.0
4256,1711590363,537291228.0,908330867.0,24.54,6,40.0
4257,1711640316,64907026.0,759275893.0,89.61,9,10.0
4258,1711646896,649397242.0,916877238.0,38.57,8,10.0
4259,1711665048,399829825.0,916672335.0,25.15,8,10.0
4260,1711725060,677590285.0,921645506.0,20.09,8,10.0
4261,1711735880,,923596546.0,31.53,6,40.0
4262,1711751104,545943660.0,913364590.0,38.13,6,40.0
4263,1711797186,535415239.0,922414099.0,27.34,6,40.0
4264,1711810255,674183220.0,,27.81,8,10.0
4265,1711820753,642463511.0,906600713.0,26.77,8,10.0
4266,1711847062,536503105.0,935840737.0,36.15,6,40.0
4267,1711852950,453143205.0,935840737.0,34.29,6,40.0
4268,1711895448,559094494.0,916918370.0,31.98,6,40.0
4269,1711909023,,916918370.0,24.41,8,10.0
4270,1711926327,495513273.0,918032327.0,24.14,8,10.0
4271,1711982378,536093147.0,,30.65,8,10.0
4272,1711995327,509353199.0,933181750.0,23.86,8,10.0
4273,1712019774,545110913.0,935789579.0,38.28,6,40.0
4274,1712053667,525345438.0,921593077.0,24.63,8,10.0
4275,1712087556,4666179.0,900057360.0,38.45,6,3.0
4276,1712138746,,,27.6,8,10.0
4277,1712160987,518523289.0,931342083.0,32.59,6,40.0
4278,1712176078,11010055.0,,39.77,6,3.0
4279,1712190169,544625792.0,935542360.0,41.11,6,40.0
4280,1712224825,435456077.0,921807309.0,37.43,8,10.0
4281,1712242731,,919398562.0,36.76,8,10.0
4282,1712255627,308282176.0,920129902.0,39.22,8,10.0
4283,1712266815,11796571.0,917242819.0,37.52,8,10.0
4284,1712280445,649856438.0,917242819.0,37.07,8,10.0
4285,1712326633,2831154.0,893334099.0,45.57,8,3.0
4286,1712348096,526341034.0,932815355.0,41.53,6,40.0
4287,1712356059,545897510.0,922226603.0,41.82,6,40.0
4288,1712384987,665163786.0,917974711.0,35.14,8,10.0
4289,1712417086,510874859.0,911266430.0,33.66,8,10.0
4290,1712449517,574785598.0,917924944.0,29.84,8,10.0
4291,1712467323,501774959.0,923117066.0,33.73,8,10.0
4292,1712481306,611163316.0,,34.83,8,10.0
4293,1712498063,658590643.0,,33.77,8,10.0
4294,1712517307,500704984.0,922173390.0,33.85,8,10.0
4295,1712518802,656106184.0,922173390.0,34.39,8,10.0
4296,1712539520,636547895.0,918972465.0,34.1,8,10.0
4297,1712559385,566111815.0,902197632.0,34.2,8,10.0
4298,1712571132,,902197632.0,34.22,8,10.0
4299,1712588226,,922056407.0,34.42,8,10.0
4300,1712591910,660735884.0,922056407.0,34.26,8,10.0
4301,1712598839,431918487.0,,33.68,8,10.0
4302,1712605723,508935881.0,920857601.0,33.07,8,10.0
4303,1712624531,8703166.0,924879131.0,39.27,6,3.0
4304,1712646559,,924879131.0,32.12,8,10.0
4305,1712654605,512658363.0,,33.17,8,10.0
4306,1712681682,551444633.0,,37.03,8,10.0
4307,1712692891,619403525.0,918097099.0,39.57,8,10.0
4308,1712700811,661968014.0,918097099.0,36.92,8,10.0
4309,1712752094,515743420.0,934969662.0,30.62,6,40.0
4310,1712759768,465568186.0,934969662.0,39.2,6,40.0
4311,1712771217,548362902.0,934280375.0,33.73,6,40.0
4312,1712785958,580605841.0,936695188.0,40.04,6,40.0
4313,1712802141,,933565519.0,39.73,6,40.0
4314,1712843548,541432569.0,938898236.0,37.31,6,40.0
4315,1712863240,498215337.0,937852798.0,29.51,6,40.0
4316,1712952008,562510451.0,935646095.0,37.41,6,40.0
4317,1712963685,,935646095.0,32.45,6,40.0
4318,1713025028,515142139.0,937106748.0,39.69,6,40.0
4319,1713034943,560156515.0,932133685.0,39.59,6,40.0
4320,1713055936,562204694.0,934914101.0,40.14,6,40.0
4321,1713201674,519862291.0,934129908.0,32.96,6,40.0
4322,1713229481,567228832.0,939001075.0,32.37,6,40.0
4323,1713236322,,939001075.0,32.61,6,40.0
4324,1713279316,564655889.0,,31.91,6,40.0
4325,1713287981,554800701.0,937802338.0,38.08,6,40.0
4326,1713313046,539973990.0,939473405.0,34.4,6,40.0
4327,1713318297,,,34.5,6,40.0
4328,1713373536,395739470.0,919705043.0,27.22,8,10.0
4329,1713376933,581968964.0,,26.72,8,10.0
4330,1713402283,651271986.0,908350646.0,26.65,8,10.0
4331,1713406359,665480222.0,908350646.0,26.05,8,10.0
4332,1713470775,,935744684.0,40.58,6,40.0
4333,1713489935,,935744684.0,42.17,6,40.0
4334,1713550849,480837370.0,,31.87,8,10.0
4335,1713560900,542692760.0,935960809.0,39.63,6,40.0
4336,1713571772,652269407.0,935960809.0,37.06,8,10.0
4337,1713608838,637384900.0,921237453.0,35.5,8,10.0
4338,1713626035,556332444.0,921237453.0,34.71,8,10.0
4339,1713645260,447280044.0,939634356.0,37.06,8,10.0
4340,1713726954,404077890.0,,35.25,8,10.0
4341,1713739989,506359464.0,906653459.0,32.45,8,10.0
4342,1713749561,,906653459.0,36.81,8,10.0
4343,1713752938,315683426.0,,36.46,8,10.0
4344,1713797532,276360812.0,841377298.0,34.27,8,10.0
4345,1713805321,529135399.0,841377298.0,36.48,8,10.0
4346,1713821446,601363878.0,,36.22,8,10.0
4347,1713833542,,921962291.0,35.51,8,10.0
4348,1713890172,677801361.0,923953527.0,33.86,8,10.0
4349,1713976350,23435713.0,919392034.0,76.76,9,10.0
4350,1714001369,,,42.31,7,3.0
4351,1714079703,,574727350.0,80.44,9,1.0
4352,1714083386,272210955.0,574727350.0,80.44,9,1.0
4353,1714132500,592296662.0,923799151.0,28.95,8,10.0
4354,1714152254,687970954.0,923799151.0,35.66,8,10.0
4355,1714163258,428129056.0,923799151.0,35.62,8,10.0
4356,1714437794,6291476.0,910533245.0,39.62,7,3.0
4357,1714442920,6344244.0,910533245.0,38.42,7,3.0
4358,1714483700,6081744.0,901182897.0,41.97,9,1.0
4359,1714519890,501175968.0,911582098.0,31.16,8,10.0
4360,1714546881,656311201.0,909429873.0,30.53,8,10.0
4361,1714564109,557949571.0,,32.26,8,10.0
4362,1714573549,444492522.0,918136542.0,31.39,8,10.0
4363,1714599981,649487097.0,934174910.0,29.16,8,10.0
4364,1714618364,631303223.0,920321208.0,30.83,8,10.0
4365,1714681594,,922802815.0,21.85,8,10.0
4366,1714694343,657828462.0,922802815.0,24.13,8,10.0
4367,1714754258,12268366.0,,48.71,9,1.0
4368,1714769654,528334783.0,,31.23,6,40.0
4369,1714773128,473551459.0,920129442.0,37.32,8,10.0
4370,1714824828,470864865.0,,37.14,8,10.0
4371,1714831445,475006638.0,864967531.0,36.98,8,10.0
4372,1714849207,495198626.0,923320180.0,25.05,8,10.0
4373,1714869877,,923535539.0,25.26,8,10.0
4374,1714870696,251665527.0,,24.9,8,10.0
4375,1714954890,447890958.0,937950669.0,37.11,8,10.0
4376,1715011449,542069578.0,931611492.0,31.16,6,40.0
4377,1715025608,457285365.0,921910692.0,40.68,8,10.0
4378,1715032547,63814851.0,,41.14,8,10.0
4379,1715077180,236095452.0,922956318.0,29.29,8,10.0
4380,1715090568,492411215.0,925530095.0,40.69,8,3.0
4381,1715129370,474271897.0,925572513.0,40.11,8,10.0
4382,1715178587,457655507.0,870162838.0,34.45,6,40.0
4383,1715200218,681576.0,934333784.0,29.49,8,10.0
4384,1715211198,445332008.0,1205869.0,28.21,6,40.0
4385,1715261389,,451149102.0,29.17,8,10.0
4386,1715278809,,922178370.0,44.22,8,10.0
4387,1715395661,5976884.0,887830719.0,28.76,8,10.0
4388,1715457288,,921494302.0,29.12,8,10.0
4389,1715464144,5250807.0,921494302.0,29.04,8,10.0
4390,1715528372,16098689.0,903769642.0,26.62,8,10.0
4391,1715544035,2681785.0,861779553.0,28.7,8,10.0
4392,1715559421,2210359.0,,28.29,8,100.0
4393,1715601845,15309280.0,854939942.0,28.59,8,10.0
4394,1715620298,14994687.0,,34.92,8,10.0
4395,1715637295,3258508.0,882222020.0,38.98,8,10.0
4396,1715698724,472662800.0,934387942.0,36.11,6,40.0
4397,1715727258,500119173.0,,36.64,6,40.0
4398,1715734997,257448.0,245367605.0,37.38,8,10.0
4399,1715867320,367001.0,872468227.0,28.13,9,10.0
4400,1715881763,24072687.0,872468227.0,28.81,8,10.0
4401,1715896107,,834822321.0,29.64,8,10.0
