,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
2973,1713301810,853174374.0,926053274.0,9.99,7,10.0
2974,1713305046,820616603.0,926053274.0,10.14,7,10.0
2975,1713368968,809763423.0,932971988.0,9.93,7,10.0
2976,1713379527,767506009.0,932971988.0,9.87,7,10.0
2977,1713394174,790372031.0,930612595.0,9.89,7,10.0
2978,1713429033,555169368.0,936193040.0,10.83,7,10.0
2979,1713446962,865915359.0,931451830.0,10.55,7,10.0
2980,1713447643,612945775.0,931451830.0,10.24,7,10.0
2981,1713475319,850343812.0,931451830.0,11.07,7,10.0
2982,1713487849,725248787.0,,9.7,7,10.0
2983,1713529796,816367987.0,938947144.0,10.6,7,10.0
2984,1713554963,824916182.0,931347485.0,11.45,7,10.0
2985,1713573682,842848423.0,931347485.0,9.92,7,10.0
2986,1713615298,839858123.0,931871121.0,9.79,7,10.0
2987,1713631071,805200906.0,928462826.0,10.27,7,10.0
2988,1713647676,810655645.0,929668783.0,10.14,7,10.0
2989,1713660628,,929668783.0,10.53,7,10.0
2990,1713708209,859361706.0,929300805.0,11.58,7,10.0
2991,1713728439,612002116.0,,11.89,7,10.0
2992,1713743827,801584885.0,,10.23,7,10.0
2993,1713766203,853489246.0,944820113.0,10.28,7,10.0
2994,1713803101,825019184.0,,10.15,7,10.0
2995,1713862117,688914983.0,,10.24,7,10.0
2996,1713871035,839806995.0,941988532.0,10.71,7,10.0
2997,1713889844,,930199908.0,10.34,7,10.0
2998,1713907851,,927675975.0,10.03,7,10.0
2999,1713910422,810392934.0,927675975.0,10.18,7,10.0
3000,1713925542,653997668.0,,10.19,7,10.0
3001,1713969726,852913466.0,931503001.0,10.16,7,10.0
3002,1713983381,855743986.0,,10.34,7,10.0
3003,1714003389,828376075.0,928589034.0,10.08,7,10.0
3004,1714012030,827010857.0,942669399.0,10.39,7,10.0
3005,1714050810,873255184.0,932814002.0,10.23,7,10.0
3006,1714064015,834929349.0,,10.51,7,10.0
3007,1714068511,,940311797.0,10.25,7,10.0
3008,1714087640,802054739.0,932590904.0,10.49,7,10.0
3009,1705454720,9277254358.0,9219451803.0,10.54,7,100.0
3010,1705496218,5737236916.0,8840949098.0,10.21,7,100.0
3011,1705527324,8699264733.0,8840949098.0,10.09,7,100.0
3012,1705544819,4910201895.0,4226168553.0,10.26,7,100.0
3013,1705584963,9200111546.0,6736484169.0,9.46,7,100.0
3014,1705601463,9185224432.0,6736484169.0,12.08,7,100.0
3015,1705608364,6057474140.0,6736484169.0,10.83,7,100.0
3016,1705618865,9461565284.0,7224944642.0,9.45,7,100.0
3017,1705633064,9670603095.0,7224944642.0,22.57,7,100.0
3018,1705738513,9829629786.0,1651045081.0,9.43,7,100.0
3019,1705751428,,4573516708.0,10.05,7,100.0
3020,1705772863,9421815295.0,9445649123.0,9.52,7,100.0
3021,1705784765,9672378629.0,9445649123.0,9.51,7,100.0
3022,1705794388,9117994274.0,9182978787.0,26.65,7,100.0
3023,1705804391,,9182978787.0,10.15,7,100.0
3024,1705866666,6953283168.0,9653173823.0,9.88,7,100.0
3025,1705879629,4507544246.0,8865169712.0,13.0,7,100.0
3026,1705919125,9437926969.0,8823471878.0,27.15,7,100.0
3027,1705943762,9563706649.0,4624801501.0,9.87,7,100.0
3028,1705955355,,9363542005.0,10.78,8,100.0
3029,1705962655,9574039215.0,9363542005.0,11.05,8,100.0
3030,1705996404,4191583780.0,,9.49,7,100.0
3031,1706008813,8970224290.0,9185946568.0,9.49,7,100.0
3032,1706032193,9214745648.0,9019002872.0,9.9,7,100.0
3033,1706037874,9126590769.0,,15.33,7,100.0
3034,1706062640,9335161289.0,5337872445.0,14.5,7,100.0
3035,1706089472,5934369971.0,7005033347.0,10.1,7,100.0
3036,1706104866,6548267722.0,7005033347.0,9.75,7,100.0
3037,1706123197,9294721559.0,8669456098.0,9.46,7,100.0
3038,1706168784,7414749745.0,9374231608.0,9.83,7,100.0
3039,1706183660,9339981004.0,9245964608.0,23.32,7,100.0
3040,1706196095,6319206969.0,9029360505.0,9.61,7,100.0
3041,1706215850,9212610343.0,9068191465.0,20.95,7,100.0
3042,1706280124,3870453818.0,8933564114.0,9.81,7,100.0
3043,1706340205,,,9.68,7,100.0
3044,1706386918,5510570289.0,8957278980.0,14.52,7,100.0
3045,1706441305,3370810063.0,,9.82,7,100.0
3046,1706456552,9456757437.0,9302911982.0,11.85,7,100.0
3047,1706476558,9418798445.0,,14.93,7,100.0
3048,1706491996,,9228145470.0,10.03,7,100.0
3049,1706519083,8253250456.0,4680059239.0,10.62,7,100.0
3050,1706526136,2646103367.0,4680059239.0,9.88,7,100.0
3051,1706552786,8949390024.0,7617343538.0,8.88,7,100.0
3052,1706556152,9291960405.0,7617343538.0,13.61,7,100.0
3053,1706578839,9346821517.0,,9.67,7,100.0
3054,1706650616,6132959412.0,9154635794.0,9.84,7,100.0
3055,1706710196,9308520466.0,5229478360.0,9.9,7,100.0
3056,1706721885,9412601952.0,2089291754.0,10.03,7,100.0
3057,1706736643,9186961548.0,9168626098.0,10.4,7,100.0
3058,1706742190,7427957635.0,9174328932.0,9.51,7,100.0
3059,1706769351,4444978983.0,8828694022.0,9.56,7,100.0
3060,1706790521,6836254940.0,9219372638.0,9.72,7,100.0
3061,1706826400,9310169499.0,8859979237.0,10.09,7,100.0
3062,1706826744,7542445266.0,8859979237.0,9.87,7,100.0
3063,1706881485,5399709659.0,9436519411.0,10.15,7,100.0
3064,1706898282,9414485624.0,9323165861.0,10.13,7,100.0
3065,1706918403,9027046658.0,,10.56,7,100.0
3066,1706964520,6306911774.0,6923753559.0,10.08,7,100.0
3067,1706985854,5999367356.0,6923753559.0,9.8,7,100.0
3068,1707000043,9808262341.0,4238604428.0,10.26,7,100.0
3069,1707038497,,9098866412.0,17.58,7,100.0
3070,1707050621,,,9.88,7,100.0
3071,1707066508,1552051706.0,9234633746.0,11.04,7,100.0
3072,1707075692,9470124438.0,9554406795.0,9.87,7,100.0
3073,1707085890,9283180676.0,9437258134.0,14.71,7,100.0
3074,1707120595,9228178520.0,4642162879.0,10.11,7,100.0
3075,1707150060,3336206167.0,9192501548.0,10.34,7,100.0
3076,1707158586,8770502448.0,9345394349.0,10.3,7,100.0
3077,1707172470,9288936718.0,9411248684.0,10.19,7,100.0
3078,1707256756,9632944540.0,9150787427.0,10.36,7,100.0
3079,1707270088,9451481966.0,,10.51,7,100.0
3080,1707319867,,7935949835.0,10.35,7,100.0
3081,1707338562,9281859742.0,9454081672.0,13.69,7,100.0
3082,1707349494,9362010929.0,9403568675.0,9.91,7,100.0
3083,1707382975,9186974536.0,9507700599.0,10.0,7,100.0
3084,1707392784,,9157162694.0,9.94,7,100.0
3085,1707423325,9087915148.0,,10.29,7,100.0
3086,1707467030,7394505606.0,,9.89,7,100.0
3087,1707483586,9439275016.0,8953144254.0,23.03,7,100.0
3088,1707489848,3846552424.0,6872279770.0,11.19,7,100.0
3089,1707507805,3747247182.0,9418641629.0,12.21,7,100.0
3090,1707526409,3472522613.0,9115720546.0,10.55,7,100.0
3091,1707550884,8057109560.0,2937566098.0,11.16,7,100.0
3092,1707570500,5336876032.0,2937566098.0,10.44,7,100.0
3093,1707586855,7429488162.0,,10.72,7,100.0
3094,1707601914,7211810510.0,9467307006.0,10.28,7,100.0
3095,1707607851,9280195004.0,9467307006.0,10.44,7,100.0
3096,1707640266,9491226001.0,9061031371.0,10.58,7,100.0
3097,1707653217,5477556691.0,7439446304.0,20.62,7,100.0
3098,1707671265,9036223899.0,7439446304.0,12.6,7,100.0
3099,1707700113,,9350849195.0,10.69,7,100.0
3100,1707705853,9267900144.0,9350849195.0,9.97,7,100.0
3101,1707745434,9306411682.0,,10.16,7,100.0
3102,1707754664,3661368360.0,9186258441.0,10.37,7,100.0
3103,1707775859,9656685520.0,4643716011.0,21.73,7,100.0
3104,1707780776,9602770955.0,4643716011.0,10.31,7,100.0
3105,1707809121,8643237690.0,,10.08,7,100.0
3106,1707829133,9286672523.0,9496680044.0,10.35,7,100.0
3107,1707846726,4680375617.0,9394127273.0,10.01,7,100.0
3108,1707871658,9490530188.0,9440982476.0,9.87,8,100.0
3109,1707900387,,6797259404.0,9.8,7,100.0
3110,1707916121,9499120461.0,6797259404.0,9.81,7,100.0
3111,1707919625,4875358987.0,6797259404.0,10.36,7,100.0
3112,1707939499,,8568310791.0,10.58,7,100.0
3113,1707958625,,9434847819.0,9.99,7,100.0
3114,1708005884,4097794872.0,9341269655.0,10.23,7,100.0
3115,1708031263,9592606465.0,9290854754.0,12.9,7,100.0
3116,1708044679,6750861448.0,9558408466.0,11.26,7,100.0
3117,1708076010,3779859627.0,9580127422.0,9.72,7,100.0
3118,1708089769,9460507720.0,6827296769.0,10.02,7,100.0
3119,1708102792,,9245532043.0,12.25,7,100.0
3120,1708112435,9529660779.0,9131110600.0,9.89,7,100.0
3121,1708131796,,8885360217.0,9.93,7,100.0
3122,1708144618,,8885360217.0,10.38,7,100.0
3123,1708167602,8931910953.0,,9.69,7,100.0
3124,1708180889,8881611549.0,3814053360.0,10.17,7,100.0
3125,1708195786,9569593514.0,9331577294.0,10.28,7,100.0
3126,1708216062,,8981075401.0,9.86,7,100.0
3127,1708257534,9732404246.0,,9.66,7,100.0
3128,1708273324,2588458531.0,8965380366.0,9.79,7,100.0
3129,1708293174,9253157061.0,9109255064.0,10.51,7,100.0
3130,1708295488,6809187357.0,9109255064.0,9.96,7,100.0
3131,1708324747,5109673410.0,8895697129.0,9.95,7,100.0
3132,1708335610,9781352662.0,8895697129.0,9.65,7,100.0
3133,1708353737,5794791794.0,6232701002.0,11.0,7,100.0
3134,1708359747,5675119768.0,6232701002.0,9.78,7,100.0
3135,1708381669,,9334425109.0,9.94,7,100.0
3136,1708385924,7980055498.0,,10.2,7,100.0
3137,1708424644,9677414697.0,9517223743.0,10.15,7,100.0
3138,1708433789,,9233387693.0,33.59,7,100.0
3139,1708455022,9373704909.0,9071616120.0,9.69,7,100.0
3140,1708472236,7419399562.0,,9.64,7,100.0
3141,1708473797,6436099657.0,9509147218.0,9.86,7,100.0
3142,1708508188,9532467147.0,9016524612.0,10.48,7,100.0
3143,1708531047,,8677841186.0,10.01,7,100.0
3144,1708548068,7672581231.0,9362224858.0,9.96,7,100.0
3145,1708566140,9572503910.0,5025152095.0,9.83,7,100.0
3146,1708596425,,9092426304.0,10.26,7,100.0
3147,1708611593,,9092426304.0,10.88,7,100.0
3148,1708612933,6997709568.0,9092426304.0,10.88,7,100.0
3149,1708631312,,8943383860.0,9.87,7,100.0
3150,1708640066,9371823092.0,8943383860.0,10.35,7,100.0
3151,1708651347,9685016874.0,9104264761.0,20.0,7,100.0
3152,1708670876,6611851372.0,1581320305.0,10.46,7,100.0
3153,1708675933,2302906926.0,1581320305.0,10.27,7,100.0
3154,1708697040,6899244795.0,9182135793.0,17.18,7,100.0
3155,1708700350,8269820878.0,9182135793.0,27.05,7,100.0
3156,1708717243,,9020071742.0,10.52,7,100.0
3157,1708734569,9532229788.0,9146915004.0,14.89,7,100.0
3158,1708766762,9467908223.0,,10.35,7,100.0
3159,1708775917,4997573640.0,9489848137.0,10.05,7,100.0
3160,1708793693,8336648975.0,6032937430.0,12.26,7,100.0
3161,1708855384,9440795922.0,9594056726.0,10.48,7,100.0
3162,1708888880,8670735609.0,,10.29,7,100.0
3163,1708907064,9197615196.0,9435377644.0,9.63,7,100.0
3164,1708910243,9084503184.0,9435377644.0,15.85,7,100.0
3165,1708967850,,9295797005.0,9.99,7,100.0
3166,1708975053,9287710419.0,9295797005.0,10.93,7,100.0
3167,1708979261,9436829211.0,9295797005.0,25.93,7,100.0
3168,1708997754,,8871215991.0,10.05,7,100.0
3169,1709022182,9484612831.0,4840379020.0,10.59,7,100.0
3170,1709033667,9273474359.0,4840379020.0,10.54,7,100.0
3171,1709056156,6760403862.0,8817715279.0,13.12,7,100.0
3172,1709073598,9277432054.0,9270776379.0,11.69,7,100.0
3173,1709089016,6009044093.0,,10.87,7,100.0
3174,1709130817,2117230748.0,4380132691.0,10.27,7,100.0
3175,1709160536,9181402706.0,,8.89,7,100.0
3176,1709202301,8302953281.0,5501162697.0,10.21,7,100.0
3177,1709220079,9689334446.0,7859017541.0,10.38,7,100.0
3178,1709235892,9367939170.0,9239557452.0,10.21,7,100.0
3179,1709252273,9237199534.0,8724748587.0,10.53,7,100.0
3180,1709315749,9308959647.0,8842825222.0,10.07,7,100.0
3181,1709327908,4297965193.0,9062088106.0,15.02,7,100.0
3182,1709355376,9816870424.0,4132249287.0,10.06,7,100.0
3183,1709378105,,9550465691.0,10.42,7,100.0
3184,1709396111,2609179357.0,6715731675.0,10.43,7,100.0
3185,1709404343,7905142412.0,,10.12,7,100.0
3186,1709413074,8358367030.0,9562509869.0,10.21,7,100.0
3187,1709434519,,9562509869.0,10.24,7,100.0
3188,1709466970,9615639592.0,2776002878.0,10.07,7,100.0
3189,1709477709,7835792855.0,8723045645.0,10.44,7,100.0
3190,1709485475,6069269118.0,8723045645.0,12.33,7,100.0
3191,1709504870,9569204981.0,9301973380.0,10.09,7,100.0
3192,1709537967,9331242191.0,3444582321.0,10.35,7,100.0
3193,1709545478,,3444582321.0,10.79,7,100.0
3194,1709563161,,9160872068.0,10.08,8,100.0
3195,1709574381,7377957573.0,,11.84,7,100.0
3196,1709590866,9313871928.0,9322281977.0,9.27,8,100.0
3197,1709613365,9588559369.0,9179997683.0,11.58,7,100.0
3198,1709636104,9455382466.0,1929594220.0,11.56,8,100.0
3199,1709646520,3259498170.0,4106914636.0,11.59,7,100.0
3200,1709669072,9012993394.0,5163800875.0,10.43,7,100.0
3201,1709679316,8825262404.0,5163800875.0,8.86,7,100.0
3202,1709803888,,9169042028.0,11.24,7,100.0
3203,1709823238,9197038477.0,8247465959.0,9.35,7,100.0
3204,1709836067,9121055209.0,8656421235.0,20.7,7,100.0
3205,1709846173,9325895173.0,9276586684.0,9.62,7,100.0
3206,1709865159,,,9.84,7,100.0
3207,1709928377,9054360306.0,,9.35,7,100.0
3208,1709944242,9123439568.0,8924558617.0,9.5,7,100.0
3209,1709946940,9241804966.0,8924558617.0,12.73,7,100.0
3210,1710008111,,9438395053.0,27.02,7,100.0
3211,1710020361,7314514900.0,,9.75,7,100.0
3212,1710073678,9291915103.0,,17.73,7,100.0
3213,1710083319,3804974009.0,,9.11,7,100.0
3214,1710095134,9372264604.0,9286351449.0,9.62,7,100.0
3215,1710106036,,9519571063.0,9.87,7,100.0
3216,1710125718,7209074426.0,9223571082.0,9.24,7,100.0
3217,1710253836,8442630770.0,8511495149.0,10.11,7,100.0
3218,1710267634,580098.0,4167855465.0,-1.08,7,100.0
3219,1710282341,8336426429.0,,15.8,8,100.0
3220,1710290411,6907619980.0,9258411513.0,10.79,8,100.0
3221,1710330469,8291982550.0,8628329730.0,19.16,7,100.0
3222,1710340817,,8628329730.0,9.9,7,100.0
3223,1710366192,8095380197.0,4424478156.0,9.01,7,100.0
3224,1710445919,5122789502.0,,8.56,7,100.0
3225,1710448805,8945396739.0,8198522487.0,8.67,7,100.0
3226,1710510048,8917569743.0,8665892657.0,28.15,7,100.0
3227,1710545293,7389270401.0,,9.26,7,100.0
3228,1710568516,3558567998.0,,8.87,7,100.0
3229,1710607318,2252815247.0,9507270233.0,9.08,7,100.0
3230,1710629223,4664915619.0,9242491164.0,9.1,7,100.0
3231,1710644159,,,13.75,7,100.0
3232,1710675288,8595219146.0,8208886566.0,9.34,7,100.0
3233,1710683091,3934578807.0,9033398610.0,9.13,7,100.0
3234,1710695863,9310813078.0,9033398610.0,9.04,7,100.0
3235,1710721722,6351443439.0,9181340178.0,8.87,7,100.0
3236,1710724633,5159407692.0,9181340178.0,9.09,7,100.0
3237,1710750688,9519771735.0,,8.58,7,100.0
3238,1710791301,,,35.89,7,100.0
3239,1710795625,8821561942.0,8615023987.0,31.05,7,100.0
3240,1710862140,8006887518.0,8361430898.0,8.89,7,100.0
3241,1710875920,1530713540.0,,9.21,7,100.0
3242,1710962586,8559616407.0,8356104233.0,11.75,7,100.0
3243,1710977714,8512763229.0,8191516321.0,8.97,7,100.0
3244,1711012759,8078144762.0,8989439061.0,8.68,7,100.0
3245,1711024229,8620385104.0,8989439061.0,8.67,7,100.0
3246,1711039626,,7557950656.0,8.95,7,100.0
3247,1711053612,7495636555.0,8598085990.0,9.77,7,100.0
3248,1711061758,8316460565.0,8066981916.0,38.98,7,100.0
3249,1711088871,5177066261.0,8960316243.0,9.99,7,100.0
3250,1711107050,8539154670.0,8491883191.0,9.99,7,100.0
3251,1711120347,9201056186.0,8583022144.0,19.26,7,100.0
3252,1711134143,8372349552.0,8583022144.0,10.11,7,100.0
3253,1711142699,8037947893.0,8370072593.0,9.97,7,100.0
3254,1711195990,9080510203.0,5600964518.0,9.01,7,100.0
3255,1711206909,9216808348.0,5600964518.0,9.78,7,100.0
3256,1711215609,6231881764.0,,9.56,7,100.0
3257,1711271923,5172848055.0,9655249379.0,9.01,7,100.0
3258,1711294631,9741243138.0,,9.14,7,100.0
3259,1711304182,9343693951.0,,8.85,7,100.0
3260,1711324080,,9602904234.0,8.77,7,100.0
3261,1711329886,5211716100.0,9602904234.0,8.94,7,100.0
3262,1711362137,9211519390.0,8731702901.0,29.48,7,100.0
3263,1711392109,,8541261120.0,9.47,7,100.0
3264,1711469907,8517040625.0,8682077507.0,8.7,7,100.0
3265,1711491544,7774757615.0,7285345483.0,8.43,7,100.0
3266,1711547527,8515339479.0,8690094890.0,10.0,7,100.0
3267,1711560983,8421808063.0,3229520202.0,8.59,7,100.0
3268,1711575801,8658197755.0,7745165215.0,8.84,7,100.0
3269,1711593505,9451409689.0,7745165215.0,8.85,8,100.0
3270,1711616664,7788068027.0,8887548854.0,9.74,7,100.0
3271,1711640272,,,8.92,7,100.0
3272,1711659403,8966691087.0,,10.21,7,100.0
3273,1711674424,9581577496.0,8955807386.0,8.99,7,100.0
3274,1711675872,9650638533.0,,9.15,7,100.0
3275,1711726694,9550708110.0,9500807211.0,8.75,7,100.0
3276,1711733174,9210604687.0,9500807211.0,9.27,7,100.0
3277,1711748393,9450775817.0,9563161489.0,9.13,7,100.0
3278,1711764909,7490764050.0,9563161489.0,8.8,7,100.0
3279,1711789332,,9257974492.0,9.88,7,100.0
3280,1711808472,9030093728.0,9549368740.0,8.95,7,100.0
3281,1711819924,6342052011.0,9549368740.0,9.88,7,100.0
3282,1711834513,6244749432.0,9314058553.0,8.87,7,100.0
3283,1711849357,5193687914.0,9325421651.0,9.06,7,100.0
3284,1711907827,9713336202.0,9447183260.0,8.8,7,100.0
3285,1711917393,,9447183260.0,8.87,7,100.0
3286,1711930321,8873476641.0,9169619956.0,8.81,7,100.0
3287,1711954524,1384103221.0,4896029908.0,9.5,7,100.0
3288,1711969026,9027085475.0,8412170402.0,8.94,7,100.0
3289,1711989197,8873442846.0,8713888038.0,10.61,7,100.0
3290,1712008263,8711312765.0,6237360905.0,9.25,8,100.0
3291,1712068152,,8918162513.0,9.4,7,100.0
3292,1712092466,9324477719.0,,15.83,8,100.0
3293,1712100257,8919806789.0,8554498283.0,20.42,8,100.0
3294,1712122109,,7222778928.0,12.56,8,100.0
3295,1712158910,,,12.79,8,100.0
3296,1712181069,8507833323.0,3758402311.0,9.18,7,100.0
3297,1712248157,8906982233.0,8963669039.0,9.35,7,100.0
3298,1712252484,8907060047.0,8963669039.0,9.1,7,100.0
3299,1712267643,8788797469.0,9078423474.0,8.72,7,100.0
3300,1712324977,8926991312.0,8892223618.0,9.09,7,100.0
3301,1712346256,9047742016.0,8755957007.0,8.87,7,100.0
3302,1712385170,3286554879.0,,8.86,7,100.0
3303,1712421227,8878794595.0,8807195990.0,9.03,7,100.0
3304,1712431187,8585725692.0,8807195990.0,8.84,7,100.0
3305,1712450149,8701631427.0,8781342661.0,8.95,7,100.0
3306,1712453877,6553859732.0,,8.9,7,100.0
3307,1712487822,,1949202799.0,8.74,7,100.0
3308,1712509294,9113366844.0,8615076724.0,8.89,7,100.0
3309,1712519771,8575414387.0,8615076724.0,9.08,7,100.0
3310,1712576421,2145231462.0,3726204979.0,34.61,7,100.0
3311,1712587054,4534838307.0,3726204979.0,8.54,7,100.0
3312,1712611286,7465644143.0,,8.92,7,100.0
3313,1712618563,3022009847.0,3892376466.0,8.78,7,100.0
3314,1712630305,,8864832530.0,33.29,7,100.0
3315,1712672042,7475749506.0,7333584357.0,8.94,8,100.0
3316,1712689971,3827002518.0,6924221353.0,8.83,7,100.0
3317,1712716058,,8319543816.0,15.91,7,100.0
3318,1712761764,7659338710.0,6819352381.0,14.79,8,100.0
3319,1712797365,,5866281017.0,8.68,7,100.0
3320,1712800160,8924231776.0,5866281017.0,31.19,7,100.0
3321,1712856282,7208198796.0,7313461202.0,8.9,7,100.0
3322,1712886229,8902876161.0,4386248249.0,8.77,8,100.0
3323,1712940710,7136643582.0,6737734998.0,10.24,7,100.0
3324,1712960278,5834536382.0,7000683129.0,8.94,7,100.0
3325,1712973521,8981393609.0,8881963452.0,8.69,7,100.0
3326,1713041339,9046302458.0,8809449572.0,8.68,7,100.0
3327,1713046744,8935483721.0,8809449572.0,9.03,7,100.0
3328,1713059183,8901749584.0,8809449572.0,8.98,7,100.0
3329,1713124780,9083090784.0,8952782230.0,8.66,7,100.0
3330,1713132973,8824635463.0,,24.43,7,100.0
3331,1713223075,4821672324.0,,8.86,7,100.0
3332,1713263955,8247404870.0,7571874803.0,9.08,7,100.0
3333,1713286091,7964260442.0,,8.91,7,100.0
3334,1713308758,7566719157.0,8252806749.0,8.63,7,100.0
3335,1713309906,,8252806749.0,8.66,7,100.0
3336,1713317150,,,8.83,7,100.0
3337,1713366965,8129347990.0,7959109381.0,38.57,7,100.0
3338,1713369325,6329841793.0,,8.97,7,100.0
3339,1713381401,,7095190213.0,8.88,7,100.0
3340,1713397826,,7095190213.0,8.91,7,100.0
3341,1713466921,7495181148.0,7177243446.0,8.73,7,100.0
3342,1713483704,6968544867.0,,8.99,7,100.0
3343,1713494527,8877034646.0,,8.62,7,100.0
3344,1713541635,8105799352.0,7760789374.0,9.95,7,100.0
3345,1713550146,7449877320.0,7720051836.0,8.21,7,100.0
3346,1713558506,8180050247.0,7720051836.0,9.14,7,100.0
3347,1713568756,7375693909.0,7200943074.0,8.85,7,100.0
3348,1713605194,,,8.99,7,100.0
3349,1713618608,7197939155.0,8583254176.0,38.18,7,100.0
3350,1713621067,9048979954.0,8692975275.0,8.63,7,100.0
3351,1713639416,8991251151.0,8591806115.0,8.72,7,100.0
3352,1713646871,9047249798.0,8898436846.0,8.99,7,100.0
3353,1713658408,9030287190.0,8898436846.0,8.7,7,100.0
3354,1713681636,2635227783.0,8808582947.0,9.36,7,100.0
3355,1713697338,9096099964.0,8808582947.0,8.66,7,100.0
3356,1713719943,9194407834.0,3197603638.0,8.85,7,100.0
3357,1713734756,9224184695.0,3197603638.0,9.13,7,100.0
3358,1713746530,8941998454.0,8977076032.0,8.86,7,100.0
3359,1713766369,3964520122.0,2637440410.0,8.66,7,100.0
3360,1713782915,,2637440410.0,8.92,7,100.0
3361,1713806624,7457624578.0,7601572699.0,9.49,7,100.0
3362,1713811884,7686044622.0,6255491094.0,8.86,7,100.0
3363,1713829934,6537495859.0,6255491094.0,8.99,7,100.0
3364,1713866484,,7390724782.0,22.36,7,100.0
3365,1713866756,8831532242.0,7390724782.0,8.91,7,100.0
3366,1713874854,7471460541.0,7390724782.0,8.96,7,100.0
3367,1713905440,,6594224406.0,32.36,7,100.0
3368,1713922548,8931595932.0,8941911335.0,9.25,7,100.0
3369,1713923500,,8941911335.0,8.61,7,100.0
3370,1713987398,7809218112.0,,8.79,7,100.0
3371,1714008337,,6455787872.0,8.69,7,100.0
3372,1714045151,7298859068.0,,8.76,7,100.0
3373,1714066505,7242008973.0,7600379360.0,9.03,8,100.0
3374,1714073123,7215261918.0,5212574589.0,8.53,7,100.0
3375,1714086857,,5212574589.0,8.58,8,100.0
3376,1705401669,885995221.0,950590993.0,14.27,9,100.0
3377,1705422142,885053626.0,950094049.0,20.84,9,100.0
3378,1705430162,905392539.0,950094049.0,11.78,9,100.0
3379,1705451573,,947966412.0,15.78,9,100.0
3380,1705460038,827378975.0,947966412.0,12.3,9,100.0
3381,1705497136,,944873109.0,14.07,9,100.0
3382,1705527156,,942410742.0,33.95,11,10.0
3383,1705580042,855114796.0,,14.68,9,100.0
3384,1705607618,847040624.0,932867690.0,6.03,9,100.0
3385,1705621166,796394626.0,936620443.0,42.47,11,10.0
3386,1705631836,806586917.0,936620443.0,40.0,11,10.0
3387,1705707045,855271997.0,,19.63,9,100.0
3388,1705758021,842953491.0,951845768.0,22.09,9,100.0
3389,1705791856,846151110.0,948071839.0,12.99,9,100.0
3390,1705802723,877344548.0,937063503.0,13.74,9,100.0
3391,1705840740,872155093.0,948802285.0,12.16,9,100.0
3392,1705859125,869061222.0,948802285.0,41.53,9,100.0
3393,1705953873,664471315.0,,20.0,9,100.0
3394,1705962397,583166213.0,941989568.0,19.22,9,100.0
3395,1706020733,,929039776.0,15.65,9,100.0
3396,1706038723,627520118.0,929039776.0,21.73,9,100.0
3397,1706061348,856530633.0,935698337.0,11.35,9,100.0
3398,1706107578,623013268.0,931348602.0,10.74,9,100.0
3399,1706115555,623955866.0,,2.45,9,100.0
3400,1706141734,669358924.0,939053222.0,13.11,9,100.0
3401,1706164893,847773272.0,940206798.0,12.12,9,100.0
3402,1706185566,533830708.0,946760927.0,12.32,9,100.0
3403,1706193841,,947546128.0,12.97,9,100.0
3404,1706204911,254017840.0,,19.01,9,100.0
3405,1706236812,553229472.0,,12.74,9,100.0
3406,1706266172,499227083.0,,14.09,9,100.0
3407,1706281296,,927045948.0,11.98,9,100.0
3408,1706363429,699507008.0,924127479.0,5.69,9,100.0
3409,1706373776,,937167283.0,6.32,9,100.0
3410,1706442532,823500355.0,941884475.0,39.3,11,10.0
3411,1706447523,693634099.0,941884475.0,39.2,11,10.0
3412,1706464641,519098197.0,935331194.0,5.41,9,100.0
3413,1706551179,486959449.0,930559701.0,5.07,9,100.0
3414,1706569536,337169966.0,923638492.0,22.89,9,100.0
3415,1706612426,655937438.0,942671049.0,21.86,9,100.0
3416,1706623835,438253259.0,933388899.0,21.37,9,100.0
3417,1706645626,705377851.0,936851023.0,11.53,9,100.0
3418,1706726830,896165119.0,947441981.0,5.81,9,100.0
3419,1706763478,872992865.0,933445108.0,7.71,9,100.0
3420,1706901671,,948437703.0,23.46,11,10.0
3421,1706918837,,950483093.0,31.07,11,10.0
3422,1706977023,767716415.0,939315554.0,28.22,11,10.0
3423,1706991082,870738729.0,,30.25,11,10.0
3424,1706994640,826855845.0,943772102.0,30.1,11,10.0
3425,1707009445,806930692.0,940258663.0,40.98,11,10.0
3426,1707098329,877344811.0,947337171.0,13.32,9,100.0
3427,1707143386,807090601.0,927261644.0,8.05,9,100.0
3428,1707154704,,927261644.0,37.48,11,100.0
3429,1707168467,849295447.0,950220806.0,4.38,9,100.0
3430,1707187634,866917056.0,,11.8,9,100.0
3431,1707263950,832258807.0,,14.81,9,100.0
3432,1707268774,,,14.53,9,100.0
3433,1707304214,,944502754.0,14.06,9,100.0
3434,1707317549,772854061.0,947604216.0,7.43,9,100.0
3435,1707350755,,928462826.0,30.51,11,100.0
3436,1707379538,818939084.0,936904061.0,6.28,9,100.0
3437,1707387187,,936904061.0,5.85,9,100.0
3438,1707412535,809975852.0,936904061.0,6.6,9,100.0
3439,1707433835,,937544130.0,47.16,11,3.0
3440,1707468005,841273786.0,937740625.0,25.5,9,100.0
3441,1707518663,,948463670.0,13.52,9,100.0
3442,1707527373,697094475.0,950531855.0,7.77,9,100.0
3443,1707611669,770968780.0,946182600.0,3.47,9,100.0
